,rf0,rf1,xg0,xg1,gbm0,gbm1,gs0,gs1
612,0.14019497429893624,0.8598050257010639,0.34462506,0.65537494,0.2802841989024467,0.7197158010975533,0.25503474299711015,0.7449652570028898
613,0.22421716367296246,0.7757828363270376,0.4137159,0.5862841,0.3465939439466832,0.6534060560533168,0.32817566887009225,0.6718243311299078
614,0.4693630013059538,0.5306369986940462,0.4191625,0.5808375,0.37410040229433317,0.6258995977056668,0.42087530514194954,0.5791246948580505
615,0.2993109918586407,0.7006890081413594,0.44772416,0.55227584,0.35128074672717446,0.6487192532728255,0.36610530070602404,0.6338946992939759
616,0.3869159747305303,0.6130840252694697,0.43674612,0.5632539,0.4244357160601011,0.5755642839398989,0.41603260374783746,0.5839673962521625
617,0.34173297976270284,0.6582670202372971,0.3720411,0.6279589,0.4153525834845626,0.5846474165154374,0.37637555649044185,0.6236244435095581
618,0.1525290066658073,0.8474709933341927,0.3377989,0.6622011,0.2749233824848444,0.7250766175151556,0.25508376086744744,0.7449162391325524
619,0.3277369894547277,0.6722630105452723,0.47463644,0.52536356,0.3881971715518726,0.6118028284481274,0.39685686550510946,0.6031431344948905
620,0.5427558442842578,0.4572441557157422,0.5213342,0.47866583,0.3881971715518726,0.6118028284481274,0.48409572904376547,0.5159042709562346
621,0.5586998056327418,0.44130019436725826,0.5687566,0.43124345,0.4587554258276312,0.5412445741723688,0.5287372706043855,0.4712627393297221
622,0.6576762276829958,0.3423237723170042,0.73633873,0.26366124,0.8080592774182418,0.19194072258175815,0.7340247465760026,0.26597524348989
623,0.3597467734038141,0.6402532265961859,0.67787784,0.32212216,0.6195845209559664,0.3804154790440336,0.5524030459132517,0.4475969540867484
624,0.5265534694345664,0.47344653056543357,0.34301102,0.656989,0.27058922091813753,0.7294107790818625,0.38005123732225954,0.6199487626777405
625,0.4108722329741689,0.5891277670258311,0.34753776,0.65246224,0.32911668512745507,0.6708833148725449,0.36250889135593684,0.6374911086440632
626,0.34791813630250845,0.6520818636974917,0.32046115,0.67953885,0.2737317970496723,0.7262682029503277,0.31403702911208353,0.6859629708879166
627,0.3280091627332732,0.6719908372667268,0.3580628,0.6419372,0.4434707757209867,0.5565292242790133,0.37651424739984324,0.6234857526001568
628,0.6172508466959356,0.38274915330406434,0.5636418,0.4363582,0.481191513137583,0.518808486862417,0.5540280488029453,0.44597195119705463
629,0.6741591355108235,0.32584086448917643,0.6440085,0.35599148,0.6134187396287574,0.3865812603712426,0.6438621308016336,0.3561378691983664
630,0.30268704657326384,0.6973129534267362,0.4429661,0.5570339,0.38942313034613973,0.6105768696538603,0.3783587601577252,0.6216412398422748
631,0.6525002606971724,0.3474997393028275,0.4756022,0.5243978,0.5538845163444757,0.4461154836555243,0.5606623288698905,0.43933767113010935
632,0.46859902247015905,0.531400977529841,0.4457252,0.5542748,0.5168925982008903,0.48310740179910977,0.4770722744104914,0.5229277255895086
633,0.6501124693573463,0.34988753064265377,0.7198906,0.28010938,0.62872820146327,0.37127179853673004,0.6662437551010127,0.3337562349648799
634,0.14122057219960585,0.8587794278003942,0.30200022,0.6979998,0.2707477403005797,0.7292522596994203,0.23798951236349566,0.7620104876365043
635,0.6159610730456433,0.3840389269543564,0.45372707,0.54627293,0.5727861086588382,0.4272138913411619,0.5474914160737859,0.45250858392621396
636,0.46505994356589947,0.5349400564341004,0.5331991,0.4668009,0.41960644571844163,0.5803935542815584,0.4726218203894988,0.5273781696763936
637,0.6353393790635155,0.3646606209364846,0.5416386,0.45836142,0.5675988798584768,0.43240112014152315,0.5815256238897283,0.4184743860443793
638,0.20599348987267724,0.7940065101273227,0.31585437,0.6841456,0.2707025015150767,0.7292974984849233,0.26418345399392623,0.7358165460060738
639,0.6760893548317681,0.3239106451682318,0.41929978,0.5807002,0.4838343873066353,0.5161656126933647,0.5264078411536276,0.47359215884637246
640,0.2083579596337482,0.7916420403662516,0.3200522,0.6799478,0.2737317970496723,0.7262682029503277,0.2673806543998955,0.7326193456001046
641,0.14552617968687873,0.8544738203131212,0.25771904,0.74228096,0.22029428631306835,0.7797057136869316,0.2078465019723131,0.7921534980276869
642,0.5651912759867541,0.4348087240132457,0.49508035,0.50491965,0.5333137188517318,0.46668628114826816,0.531195115556005,0.468804884443995
643,0.32823469335575606,0.6717653066442442,0.56810224,0.43189773,0.5438278610845408,0.4561721389154591,0.4800549316675786,0.519945058398314
644,0.1726586091515759,0.8273413908484241,0.27000064,0.72999936,0.24036411235034305,0.759635887649657,0.22767445269317507,0.772325547306825
645,0.5026581700428,0.49734182995719994,0.31819504,0.68180496,0.2721073902127298,0.7278926097872702,0.3643202017499614,0.6356797982500386
646,0.49943124127583677,0.5005687587241632,0.4144115,0.5855885,0.514683135963885,0.48531686403611496,0.4761752874782939,0.523824712521706
647,0.6854360086386613,0.31456399136133867,0.43277085,0.56722915,0.5861040511301986,0.4138959488698014,0.5681036360143635,0.43189636398563636
648,0.5421949805112636,0.45780501948873636,0.6592394,0.3407606,0.6028746560373212,0.39712534396267885,0.6014363493008833,0.39856365069911676
649,0.5424481059788638,0.45755189402113616,0.4308957,0.5691043,0.393907164754554,0.606092835245446,0.455750318961005,0.5442496810389951
650,0.5224042626553435,0.4775957373446566,0.42906946,0.57093054,0.3385833782407561,0.6614166217592439,0.4300190334448078,0.5699809665551921
651,0.3264347868737227,0.6735652131262773,0.3744834,0.6255166,0.386251980600566,0.613748019399434,0.3623900580060068,0.6376099419939932
652,0.2912957013043208,0.708704298695679,0.3229952,0.6770048,0.25714086960384097,0.742859130396159,0.2904772522534042,0.7095227477465956
653,0.18019681204873778,0.8198031879512622,0.43663508,0.5633649,0.35131219703394945,0.6486878029660506,0.32271469536078384,0.6772853046392161
654,0.33876447037495,0.6612355296250498,0.32268625,0.67731375,0.27785229974445824,0.7221477002555418,0.31310100836586274,0.6868989916341371
655,0.32968291761559354,0.6703170823844063,0.35025162,0.6497484,0.2726817237144389,0.7273182762855611,0.3175387521258291,0.6824612478741708
656,0.27562690086636027,0.7243730991336398,0.42943686,0.57056314,0.3540947387559785,0.6459052612440215,0.35305283403035276,0.6469471659696473
657,0.5734946048109274,0.42650539518907254,0.74205464,0.25794536,0.7833530990653441,0.21664690093465586,0.6996341150410225,0.3003658849589776
658,0.2705638097035638,0.7294361902964362,0.35626435,0.64373565,0.32220517020606665,0.6777948297939334,0.3163444442360308,0.6836555557639693
659,0.5368013069252646,0.4631986930747353,0.37851244,0.62148756,0.35256019528171445,0.6474398047182855,0.42262464810631606,0.577375351893684
660,0.4055984518485688,0.5944015481514314,0.34809548,0.6519045,0.30975029323531367,0.6902497067646863,0.35448140723707744,0.6455185927629227
661,0.3393611952891314,0.6606388047108686,0.33963817,0.6603618,0.2949647036839692,0.7050352963160308,0.3246546908510901,0.67534530914891
662,0.1356560725829694,0.8643439274170305,0.3040769,0.6959231,0.41043768418650506,0.5895623158134949,0.2833902222627985,0.7166097777372015
663,0.4879491852042145,0.5120508147957855,0.32772034,0.67227966,0.2471943081104342,0.7528056918895658,0.35428794579375616,0.6457120542062439
664,0.255987559725824,0.7440124402741761,0.35360563,0.6463944,0.3291137077885691,0.6708862922114309,0.31290229850933465,0.6870977014906655
665,0.7009486740642157,0.29905132593578443,0.6617955,0.33820453,0.7268526921572305,0.2731473078427696,0.6965322877206863,0.30346772221342116
666,0.4873444938349367,0.5126555061650632,0.6156119,0.38438806,0.7628299247198016,0.2371700752801984,0.6219287764582485,0.378071213607644
667,0.2547301020954538,0.7452698979045461,0.4234442,0.5765558,0.4331892359761874,0.5668107640238126,0.3704545165182143,0.6295454834817856
668,0.47260411739379626,0.5273958826062038,0.41056752,0.5894325,0.5389261821362523,0.4610738178637477,0.4740326071929996,0.5259673928070004
669,0.41004478281482437,0.5899552171851757,0.40406936,0.59593064,0.37410040229433317,0.6258995977056668,0.3960715163933499,0.6039284836066501
670,0.44675866336742076,0.5532413366325792,0.42968726,0.57031274,0.41740901829630805,0.582590981703692,0.43128498108171653,0.5687150189182834
671,0.5477909930746206,0.45220900692537935,0.31015587,0.68984413,0.32140736943287684,0.6785926305671232,0.39311807701259033,0.6068819229874096
672,0.1751187692564229,0.824881230743577,0.32268625,0.67731375,0.27785229974445824,0.7221477002555418,0.2585524413263537,0.7414475586736463
673,0.5162757967949335,0.48372420320506654,0.38960534,0.61039466,0.3523551676807315,0.6476448323192685,0.41941210260583084,0.5805878973941693
674,0.4929673448779093,0.5070326551220907,0.51978767,0.4802123,0.6200715415873534,0.3799284584126466,0.5442755185490288,0.45572447151686374
675,0.711142993136109,0.28885700686389104,0.46228558,0.5377144,0.599133676244463,0.40086632375553705,0.590854082543819,0.40914591745618106
676,0.47472087709282723,0.5252791229071727,0.34858233,0.6514177,0.3055786738644476,0.6944213261355524,0.37629395944105,0.62370604055895
677,0.8361090769738333,0.16389092302616678,0.5958798,0.40412024,0.5029717202745887,0.4970282797254113,0.6449868634718454,0.35501314646226206
678,0.24933289482802654,0.7506671051719734,0.4161988,0.5838012,0.36085286183355814,0.6391471381664419,0.34212818224499314,0.6578718177550068
679,0.4419642499502416,0.5580357500497584,0.5779468,0.42205322,0.37235288031712943,0.6276471196828706,0.4640879707931642,0.5359120292068358
680,0.4939749838150364,0.5060250161849635,0.36111355,0.63888645,0.44595694567199706,0.5540430543280029,0.4336818259219473,0.5663181740780526
681,0.2887990116931694,0.7112009883068304,0.34015113,0.65984887,0.3590190972975059,0.6409809027024941,0.3293230800479274,0.6706769199520726
682,0.11383373357438954,0.8861662664256102,0.41615492,0.5838451,0.3162100217105702,0.6837899782894298,0.2820662254465999,0.7179337745534
683,0.11979588659895565,0.8802041134010443,0.302652,0.697348,0.23724002213116568,0.7627599778688343,0.21989597003701392,0.7801040299629861
684,0.17157531777209653,0.8284246822279034,0.44367135,0.55632865,0.3391363156385333,0.6608636843614667,0.3181276597071281,0.6818723402928719
685,0.39322449629186734,0.6067755037081326,0.44772416,0.55227584,0.36229769918504473,0.6377023008149553,0.401082119669723,0.5989178803302769
686,0.24403085230215135,0.7559691476978487,0.34810472,0.6518953,0.3016248828111864,0.6983751171888136,0.2979201501535426,0.7020798498464575
687,0.638728266393675,0.3612717336063251,0.40739703,0.59260297,0.34797921700274037,0.6520207829972596,0.46470150506015767,0.5352984949398424
688,0.4118624057351056,0.5881375942648946,0.40765464,0.59234536,0.35248024592727867,0.6475197540727213,0.3906657649070537,0.6093342350929464
689,0.5688854526259267,0.43111454737407323,0.35009813,0.64990187,0.4246416107510077,0.5753583892489923,0.44787506548803085,0.5521249345119691
690,0.5561213760073387,0.44387862399266137,0.44477677,0.5552232,0.40720608662646207,0.5927939133735379,0.46936807869551983,0.5306319213044802
691,0.14550782764979914,0.8544921723502009,0.33202457,0.6679754,0.27785229974445824,0.7221477002555418,0.2517949005580142,0.7482050994419858
692,0.5127896400529832,0.48721035994701667,0.56188303,0.43811697,0.6662849211119857,0.3337150788880143,0.5803191978289662,0.41968080217103365
693,0.7168401368458944,0.2831598631541055,0.5427042,0.4572958,0.5628085638341385,0.43719143616586154,0.6074509750888399,0.39254903484526754
694,0.2726565891753642,0.7273434108246357,0.38334203,0.616658,0.29713697869616507,0.7028630213038349,0.31771186517857125,0.6822881348214288
695,0.41804364031275526,0.5819563596872448,0.659188,0.34081203,0.5729308063601306,0.42706919363986945,0.5500541397395032,0.4499458602604968
696,0.2632344977029322,0.7367655022970677,0.3605473,0.6394527,0.3089953722112603,0.6910046277887397,0.31092572468921165,0.6890742753107882
697,0.0630071104485337,0.9369928895514662,0.3115465,0.6884535,0.24988392045368235,0.7501160795463176,0.20814584513324805,0.791854154866752
698,0.28906145077035744,0.7109385492296426,0.3360229,0.6639771,0.3575863992585643,0.6424136007414357,0.32755692116162827,0.6724430788383717
699,0.34483745484624134,0.6551625451537588,0.32571948,0.6742805,0.3763180433646417,0.6236819566353583,0.34895832465234594,0.6510416753476541
700,0.30154496143907017,0.6984550385609299,0.4265322,0.5734678,0.35128074672717446,0.6487192532728255,0.3597859723619233,0.6402140276380769
701,0.8629776353842153,0.13702236461578463,0.46228635,0.53771365,0.4752223509091861,0.5247776490908139,0.6001621131348895,0.39983788686511046
702,0.12177371026436624,0.8782262897356337,0.41615492,0.5838451,0.3558921212735079,0.6441078787264921,0.2979402508642381,0.702059749135762
703,0.4495440887888727,0.5504559112111272,0.40457904,0.59542096,0.3273087024804381,0.6726912975195619,0.3938106115525592,0.6061893884474409
704,0.48801244921918424,0.5119875507808158,0.39270258,0.6072974,0.3478624168037948,0.6521375831962052,0.4095258151737567,0.5904741848262434
705,0.23116794956381215,0.768832050436188,0.40720046,0.59279954,0.35261013098227945,0.6473898690177206,0.33032617873722664,0.6696738212627733
706,0.09592616638383229,0.9040738336161677,0.3379106,0.6620894,0.3113397866700284,0.6886602133299716,0.2483921818699535,0.7516078181300464
707,0.33541460649449617,0.6645853935055038,0.3879192,0.6120808,0.3631133704149633,0.6368866295850367,0.3621490548184119,0.637850945181588
708,0.3073340086628662,0.6926659913371337,0.33202457,0.6679754,0.27785229974445824,0.7221477002555418,0.3057369608957032,0.6942630391042967
709,0.3147906585528293,0.6852093414471707,0.63205314,0.3679469,0.44306911832755047,0.5569308816724495,0.4633043045686471,0.5366957053654603
710,0.21317325710256566,0.7868267428974345,0.3737166,0.6262834,0.3316592617034758,0.6683407382965242,0.3061830371982459,0.6938169628017542
711,0.21545015504629858,0.7845498449537015,0.2865373,0.7134627,0.22029428631306835,0.7797057136869316,0.2407605769929376,0.7592394230070624
712,0.28455356936467485,0.7154464306353251,0.49772292,0.5022771,0.38108801596162534,0.6189119840383747,0.387788169693982,0.612211830306018
713,0.4908300699589769,0.5091699300410231,0.31829542,0.6817046,0.41960644571844163,0.5803935542815584,0.40957731163119154,0.5904226883688085
714,0.4708556204712084,0.5291443795287916,0.32521707,0.67478293,0.33586229267734957,0.6641377073226504,0.377311660447967,0.622688339552033
715,0.36987120271662033,0.6301287972833798,0.45433038,0.5456696,0.37461358557383284,0.6253864144261672,0.39960505767391535,0.6003949423260847
716,0.43754975114918604,0.562450248850814,0.33537143,0.66462857,0.30975029323531367,0.6902497067646863,0.36089049302435594,0.6391095069756441
717,0.6315850782136783,0.3684149217863215,0.53771126,0.46228877,0.5861040511301986,0.4138959488698014,0.5851334640156062,0.4148665459185012
718,0.2961601206054531,0.7038398793945468,0.28583056,0.71416944,0.2419640808423431,0.7580359191576569,0.2746515862647134,0.7253484137352867
719,0.5473115136249712,0.4526884863750287,0.5747782,0.42522183,0.6174369286466203,0.38256307135337975,0.5798422138224844,0.42015779611162296
720,0.19738125657181974,0.8026187434281804,0.3706591,0.6293409,0.2665866839913277,0.7334133160086723,0.27820901783114843,0.7217909821688515
721,0.3890224805396719,0.6109775194603281,0.36254996,0.63745004,0.27785229974445824,0.7221477002555418,0.34314158029912695,0.656858419700873
722,0.2316262452724209,0.768373754727579,0.46385056,0.53614944,0.44020411558999906,0.5597958844100009,0.37856030622217585,0.6214396937778242
723,0.2777205284611508,0.7222794715388493,0.3185678,0.6814322,0.28730076666310644,0.7126992333368936,0.2945297025223456,0.7054702974776544
724,0.33575416310495376,0.6642458368950462,0.34441543,0.6555846,0.3375016358535594,0.6624983641464406,0.33922374173759523,0.6607762582624047
725,0.3430040140042484,0.6569959859957516,0.3721702,0.6278298,0.37350350857681947,0.6264964914231805,0.36289257748857046,0.6371074225114296
726,0.5449709028541944,0.45502909714580564,0.3929888,0.6070112,0.4322968307200359,0.5677031692799641,0.4567521781922442,0.5432478218077558
